id,stockid_i,stockid_j,date1,time1,lnA_B,lnA_BsubC,lnA_BaddC,close_1,close_2,pearson_,norm_,avg_,stdev_,sample,commission,norm_num,open_,close_,clsoe_stats,values
358,GBPAUD15.csv,GBPSGD15.csv,2015.10.07,22:15,-0.016600195922286565,-0.016137250097196798,-0.01706292752770755,2.12501,2.16058,0.5014861609479819,0.782353924581,-0.01786955662635619,0.0016270356313633216,100,0.001,0.9,0,0,0,0
359,GBPAUD15.csv,GBPSGD15.csv,2015.10.07,22:30,-0.01711629064288578,-0.016653516209392705,-0.0175788510152608,2.1247,2.16138,0.5043843788869231,0.68133988978,-0.01787870487181723,0.0016171726542674038,100,0.001,0.9,0,0,0,0
360,GBPAUD15.csv,GBPSGD15.csv,2015.10.07,22:45,-0.017110071341917665,-0.01664721122849233,-0.017572717314971675,2.12432,2.16098,0.5104700220956144,0.688326404933,-0.01789575078976286,0.0015997966802065058,100,0.001,0.9,0,0,0,0
361,GBPAUD15.csv,GBPSGD15.csv,2015.10.07,23:00,-0.01654773255733788,-0.01608493670683564,-0.0170103143269128,2.12581,2.16128,0.5133915083108849,0.803304111904,-0.017905956625886052,0.0015913906072678387,100,0.001,0.9,0,0,0,0
362,GBPAUD15.csv,GBPSGD15.csv,2015.10.07,23:15,-0.016820606961530093,-0.016357811111027853,-0.017283188731105015,2.12523,2.16128,0.5145479726666192,0.753821555225,-0.01791024955645176,0.0015870931265683024,100,0.001,0.9,0,0,0,0
363,GBPAUD15.csv,GBPSGD15.csv,2015.10.07,23:30,-0.015873831017130025,-0.015410396028763373,-0.016337051332991126,2.12431,2.1583,0.512882041610701,0.899380881196,-0.017905477734939983,0.0015896684452263807,100,0.001,0.9,0,0,0,0
364,GBPAUD15.csv,GBPSGD15.csv,2015.10.07,23:45,-0.017502108977038966,-0.017039463003984956,-0.017964541007772228,2.12447,2.16198,0.5085923715337192,0.596444597909,-0.01789294462096084,0.0016007687718443261,100,0.001,0.9,0,0,0,0
365,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,00:00,-0.016668919191929588,-0.016206024797647323,-0.017131599414126786,2.1251,2.16082,0.5089194433271865,0.778257331379,-0.017895100760799525,0.0016000887345530021,100,0.001,0.9,0,0,0,0
366,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,00:15,-0.01616591729993566,-0.015703012191844223,-0.016628608226030073,2.12612,2.16077,0.5102945797064106,0.860903403187,-0.0178981498102829,0.0015974299988845324,100,0.001,0.9,0,0,0,0
367,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,00:30,-0.017072339292413585,-0.0166096076869926,-0.01753485687632661,2.12499,2.16158,0.5082703932657106,0.696051683418,-0.017893995256696108,0.0016014244886863997,100,0.001,0.9,0,0,0,0
368,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,00:45,-0.016601472317719357,-0.016138751418077746,-0.017063979205753754,2.12604,2.16163,0.5102299608989418,0.791650272784,-0.017899194990179904,0.0015978644981542182,100,0.001,0.9,0,0,0,0
369,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,01:00,-0.016917845819716226,-0.016455092801250126,-0.01738038479687065,2.12522,2.16148,0.5112962880095792,0.731375625927,-0.017902073044394444,0.001595236852589546,100,0.001,0.9,0,0,0,0
370,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,01:15,-0.01685197245652781,-0.01638921943806171,-0.017314511433682234,2.12536,2.16148,0.5155067863449612,0.747708665046,-0.017911023302654733,0.0015870765368846088,100,0.001,0.9,0,0,0,0
371,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,01:30,-0.01681511700459637,-0.016352342571103295,-0.01727767737697139,2.12534,2.16138,0.5202871665398204,0.758168751519,-0.017920357278083342,0.0015779586840912673,100,0.001,0.9,0,0,0,0
372,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,01:45,-0.016768066816151617,-0.016305292382658543,-0.017230627188526637,2.12544,2.16138,0.5253432592477733,0.770585539322,-0.01792983827533525,0.0015683156030372658,100,0.001,0.9,0,0,0,0
373,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,02:00,-0.01610469978957063,-0.015641796824280685,-0.016567388574845965,2.12626,2.16078,0.5248932909250635,0.87791756183,-0.017930567043466197,0.0015677529203235508,100,0.001,0.9,0,0,0,0
374,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,02:15,-0.015758201521900772,-0.015295255696811005,-0.016220933127321757,2.1268,2.16058,0.5216381716914789,0.915998409445,-0.017926019626748894,0.0015724227291192077,100,0.001,0.9,0,0,0,0
375,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,02:30,-0.015531086906107383,-0.015068183940817437,-0.015993775691382717,2.12748,2.16078,0.5147607631970016,0.933835855472,-0.01791483129984814,0.0015839005610285772,100,0.001,0.9,0,0,0,0
376,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,02:45,-0.015395032920938467,-0.014932262770609328,-0.01585758901411105,2.12838,2.1614,0.5084729078710338,0.942400020739,-0.017906476210188604,0.0015943194025517698,100,0.001,0.9,0,0,0,0
377,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,03:00,-0.015948349656297767,-0.015485750767537554,-0.01641073464627163,2.12799,2.1622,0.5011812744169739,0.887138912204,-0.01789584101585218,0.0016075677548143756,100,0.001,0.9,0,0,0,0
378,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,03:15,-0.015351367908921554,-0.014888357779248795,-0.015814163759423794,2.12737,2.16028,0.4980739441551633,0.942114004765,-0.017889665411113018,0.0016139021260398215,100,0.001,0.9,0,0,0,0
379,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,03:30,-0.015680845794021514,-0.015217410805654863,-0.016144066109882615,2.12472,2.1583,0.48914151214607476,0.911268984133,-0.01787727873047475,0.0016286633973285895,100,0.001,0.9,0,0,0,0
380,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,03:45,-0.01573144824327355,-0.01526818500882332,-0.016194496964271776,2.1254,2.1591,0.48282353253815347,0.903622087026,-0.01786679964166934,0.0016394632366399564,100,0.001,0.9,0,0,0,0
381,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,04:00,-0.015982256619194612,-0.015518817335348212,-0.016445481226556757,2.12406,2.15828,0.4750110170359822,0.871667044631,-0.017854734312727463,0.0016507684017020177,100,0.001,0.9,0,0,0,0
382,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,04:15,-0.016450288337370722,-0.015987192440459874,-0.016913169875736545,2.12464,2.15988,0.46601893969153,0.798004681656,-0.017836708131031397,0.00166134724849092,100,0.001,0.9,0,0,0,0
383,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,04:30,-0.015538520636036779,-0.015075814723654157,-0.01600101255067221,2.12837,2.1617,0.45580996786222394,0.915352689094,-0.017828606191202776,0.0016661543238062617,100,0.001,0.9,0,0,0,0
384,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,04:45,-0.0144988500319293,-0.01403605418142706,-0.014961431801504221,2.13017,2.16128,0.4383078475918816,0.975638869729,-0.017811731115013215,0.0016808002774779483,100,0.001,0.9,0,0,0,0
385,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,05:00,-0.014668321296388398,-0.014205658199396676,-0.015130770435225593,2.13042,2.1619,0.4119469466855781,0.965263426317,-0.017778210391670327,0.0017131256475096078,100,0.001,0.9,0,0,0,0
386,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,05:15,-0.014818259493150077,-0.014355895882175895,-0.01528040942281017,2.13148,2.1633,0.39381087720231006,0.953476230998,-0.017735251984090105,0.0017367842549959463,100,0.001,0.9,0,0,0,0
387,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,05:30,-0.015207736121264026,-0.014745372510289845,-0.01566988605092412,2.13065,2.1633,0.38880757611892014,0.921662066902,-0.01768764771865104,0.0017509290889181227,100,0.001,0.9,0,0,0,0
388,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,05:45,-0.01520286167984053,-0.014740219987573022,-0.015665289433745677,2.12938,2.162,0.39032478398609394,0.917772171943,-0.017640127142775363,0.0017531242195397523,100,0.001,0.9,0,0,0,0
389,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,06:00,-0.015149579487280795,-0.014686702234061766,-0.015612242584272518,2.12841,2.1609,0.3870476464967905,0.918189244141,-0.017592068008225693,0.0017534088299503566,100,0.001,0.9,0,0,0,0
390,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,06:15,-0.014392022412821892,-0.013929340049884886,-0.014854490799789066,2.13092,2.16181,0.3857467847500561,0.964669238447,-0.01753486284449606,0.0017386365564599903,100,0.001,0.9,0,0,0,0
391,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,06:30,-0.013214031663157932,-0.0127515397485225,-0.013676309777899132,2.13431,2.1627,0.39147451601793865,0.992960870985,-0.017469861431197345,0.0017333517153899746,100,0.001,0.9,0,0,0,0
392,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,06:45,-0.01328788683043769,-0.012825433414376697,-0.013750126482188763,2.13433,2.16288,0.3952346382012632,0.990266892688,-0.01739776888668355,0.0017590055297407958,100,0.001,0.9,0,0,0,0
393,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,07:00,-0.014049157852129346,-0.013586640268216321,-0.01451146161242034,2.13241,2.16258,0.4097461511600964,0.967964507878,-0.017319550249714294,0.0017661704626505494,100,0.001,0.9,0,0,0,0
394,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,07:15,-0.013931796735890734,-0.013469283430388557,-0.014394096221725938,2.13268,2.1626,0.423233106952198,0.970900901323,-0.017247228695790116,0.001750305346814169,100,0.001,0.9,0,0,0,0
395,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,07:30,-0.01386357168458785,-0.013401143930682702,-0.014325785697901217,2.13322,2.163,0.44771173591513186,0.972585534265,-0.017168989809681453,0.00172136628632713,100,0.001,0.9,0,0,0,0
396,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,07:45,-0.013851616847576853,-0.013389274613625601,-0.014313745419967883,2.13364,2.1634,0.4929877304470385,0.973999766333,-0.017081133264035438,0.0016620177817126074,100,0.001,0.9,0,0,0,0
397,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,08:00,-0.013322889615560496,-0.012860521728944474,-0.013785043816911258,2.13465,2.16328,0.5489016858413761,0.989145088354,-0.01699416525111473,0.0015994008866078082,100,0.001,0.9,0,0,0,0
398,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,08:15,-0.013542334146666835,-0.013079991912715583,-0.014004462719057864,2.1343,2.1634,0.5883267795330257,0.983349391392,-0.016915700933457886,0.0015849064197554473,100,0.001,0.9,0,0,0,0
399,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,08:30,-0.01288183864311876,-0.012419164843022079,-0.013344298475163607,2.13418,2.16185,0.6310183631393128,0.994179769101,-0.016842571778443154,0.001569937525780013,100,0.001,0.9,0,0,0,0
400,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,08:45,-0.013235853624645522,-0.012773254735885309,-0.013698238614619385,2.13377,2.1622,0.6535551530882514,0.987246834653,-0.01676915578527858,0.0015818536616467784,100,0.001,0.9,0,0,0,0
401,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,09:00,-0.013614518112460727,-0.013152111741509986,-0.014076710762581657,2.13385,2.1631,0.6741579552722712,0.973738032323,-0.016705131028022898,0.001594073588463066,100,0.001,0.9,0,0,0,0
402,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,09:15,-0.013819452819866851,-0.01335708920889267,-0.014281602749526945,2.13361,2.1633,0.6956773348805286,0.961105255122,-0.01665018670109479,0.0016050351350957923,100,0.001,0.9,0,0,0,0
403,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,09:30,-0.013579926664695874,-0.013117263567704152,-0.01404237580353307,2.13274,2.1619,0.7238665068461505,0.970138106016,-0.01659106733566925,0.0015992655360775026,100,0.001,0.9,0,0,0,0
404,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,09:45,-0.012709915621246903,-0.01224735952807432,-0.013172257855198266,2.13509,2.1624,0.7316983552136879,0.991235480515,-0.016539194785468784,0.0016120436667499635,100,0.001,0.9,0,0,0,0
405,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,10:00,-0.012456567135810337,-0.011994028158655912,-0.012918892269566551,2.13571,2.16248,0.7405699521285609,0.992910396827,-0.01647749545975115,0.0016393945465029717,100,0.001,0.9,0,0,0,0
406,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,10:15,-0.01195467047564136,-0.011491810362216026,-0.01241731644869537,2.1353,2.16098,0.7443002788283751,0.996104741644,-0.01641936223775951,0.0016778144606241915,100,0.001,0.9,0,0,0,0
407,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,10:30,-0.012733391315518539,-0.012270663992468678,-0.013195904621020715,2.13425,2.1616,0.7458123828938833,0.982977761117,-0.016341309235823876,0.0017022138163806815,100,0.001,0.9,0,0,0,0
408,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,10:45,-0.01321131407515519,-0.01274875370278028,-0.013673660584352931,2.134,2.16238,0.7520080190919137,0.963123834855,-0.01627576129141279,0.001713755970099739,100,0.001,0.9,0,0,0,0
409,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,11:00,-0.01385836781732086,-0.013395957169937356,-0.01432056473992227,2.13331,2.16308,0.7597259612713831,0.91547675029,-0.01621496314066132,0.0017135459863418614,100,0.001,0.9,0,0,0,0
410,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,11:15,-0.013894088528252801,-0.013431891605651392,-0.01435607192354682,2.13422,2.16408,0.7685045378763756,0.90747739834,-0.01617308756507572,0.0017195063518513276,100,0.001,0.9,0,0,0,0
411,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,11:30,-0.013662889604538098,-0.013200590118702893,-0.014124975468312151,2.13424,2.1636,0.7754124330201727,0.924061094712,-0.01612927873726522,0.0017212208120742293,100,0.001,0.9,0,0,0,0
412,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,11:45,-0.013540992005967811,-0.01307901287920743,-0.014002757806562904,2.13598,2.1651,0.7816306780864977,0.929418492686,-0.016089839924560076,0.0017321734395684127,100,0.001,0.9,0,0,0,0
413,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,12:00,-0.014135743691262803,-0.013673764564502422,-0.014597509491857896,2.13471,2.1651,0.7934783693320003,0.864504409924,-0.01603531629261238,0.0017256560742088115,100,0.001,0.9,0,0,0,0
414,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,12:15,-0.014958602658787012,-0.014496683283218514,-0.015420308763356205,2.13323,2.16538,0.8050184774994329,0.726232289618,-0.015984400557621067,0.0017055206405779634,100,0.001,0.9,0,0,0,0
415,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,12:30,-0.01512418143341121,-0.014662500908128484,-0.015585648908143956,2.13398,2.1665,0.8084524113157462,0.687632948788,-0.015953854573342297,0.001696145925073983,100,0.001,0.9,0,0,0,0
416,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,12:45,-0.014962084203760218,-0.014500488922299826,-0.015423466513319717,2.13472,2.1669,0.8329957127892701,0.715892944935,-0.01591540743709301,0.0016704933617085844,100,0.001,0.9,0,0,0,0
417,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,13:00,-0.015638247643525283,-0.015176886620347552,-0.016099395910862735,2.13436,2.168,0.8454334110841539,0.55933154057,-0.015886237721553568,0.001661300702259429,100,0.001,0.9,0,0,0,0
418,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,13:15,-0.015912253896491313,-0.015451636661263035,-0.01637265906116181,2.13722,2.1715,0.8442911242786418,0.49117159885,-0.015875529321253898,0.0016593933184950549,100,0.001,0.9,0,0,0,0
419,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,13:30,-0.015238257402819477,-0.014777232443983546,-0.015699069915581898,2.13677,2.16958,0.841392684954675,0.647065667059,-0.01586242246445866,0.001653810072063542,100,0.001,0.9,0,0,0,0
420,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,13:45,-0.014856363587408827,-0.01439456153526597,-0.015317952476851526,2.13399,2.16593,0.8466013300267776,0.724833634738,-0.015839887883533493,0.001646722772941166,100,0.001,0.9,0,0,0,0
421,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,14:00,-0.01572618881240051,-0.0152636284400256,-0.016188535321598252,2.12864,2.16238,0.8520143322042771,0.520971398241,-0.01581243532814161,0.0016399253247038848,100,0.001,0.9,0,0,0,0
422,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,14:15,-0.0160645088624789,-0.015601813654686936,-0.016526990082422977,2.1273,2.16175,0.8572412986570426,0.431633889653,-0.015785696077577894,0.001618972150139092,100,0.001,0.9,0,0,0,0
423,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,14:30,-0.015123981984232704,-0.014660740210071133,-0.015587009264811602,2.12679,2.1592,0.8603202785890594,0.6558463451,-0.015768462238967974,0.0016065687638678419,100,0.001,0.9,0,0,0,0
424,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,14:45,-0.014878044174992944,-0.014414411512112868,-0.015341461982237292,2.12552,2.15738,0.8666196573724948,0.705699890049,-0.015735069941411998,0.0015845447725434723,100,0.001,0.9,0,0,0,0
425,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,15:00,-0.014006688120751343,-0.013542790912051794,-0.014470370228611529,2.12616,2.15615,0.8692796867197059,0.86007003717,-0.01570454138014427,0.001571163933125991,100,0.001,0.9,0,0,0,0
426,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,15:15,-0.013979384982120813,-0.013515612556209033,-0.014442942422869809,2.12679,2.15673,0.8619292474306155,0.859194765291,-0.015670175728346624,0.0015703327226312441,100,0.001,0.9,0,0,0,0
427,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,15:30,-0.013697629208922146,-0.013233846028517626,-0.014161197394195413,2.12734,2.15668,0.8550467659626535,0.892022175478,-0.01563017369634263,0.0015618362422872229,100,0.001,0.9,0,0,0,0
428,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,15:45,-0.013608574908912763,-0.013144623893816987,-0.01407231077327975,2.12676,2.1559,0.8454994854409655,0.898047127964,-0.015590392587937119,0.0015598693455927243,100,0.001,0.9,0,0,0,0
429,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,16:00,-0.01406380025218601,-0.013600189083834313,-0.014527196584818713,2.12735,2.15748,0.833468579046837,0.829909934834,-0.015549457725082627,0.0015576041426878262,100,0.001,0.9,0,0,0,0
430,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,16:15,-0.014338285859887057,-0.013874011744114512,-0.014802344525229216,2.12373,2.1544,0.8242828748284783,0.775887553956,-0.015511750628309277,0.0015473355003104128,100,0.001,0.9,0,0,0,0
431,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,16:30,-0.01414466601662534,-0.013680564277195661,-0.014608552465543267,2.12493,2.1552,0.8122118727131341,0.807348894611,-0.015478707071576482,0.0015366157348811022,100,0.001,0.9,0,0,0,0
432,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,16:45,-0.0139255888239469,-0.01346141814934243,-0.014389544144093658,2.12508,2.15488,0.7986804950958357,0.839774488716,-0.015452080974388223,0.0015364305993926367,100,0.001,0.9,0,0,0,0
433,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,17:00,-0.014739527640829309,-0.014275813280560712,-0.01520302706975285,2.12544,2.157,0.7936307762194384,0.670502781639,-0.015410969893439456,0.0015215031320259232,100,0.001,0.9,0,0,0,0
434,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,17:15,-0.014696466749883341,-0.014232922201905973,-0.01515979652386612,2.12631,2.15779,0.7886864279710407,0.675720972467,-0.015384672236020866,0.0015099964995182536,100,0.001,0.9,0,0,0,0
435,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,17:30,-0.014689284258679658,-0.014225522586761907,-0.015152830955402541,2.12533,2.15678,0.7834069068340607,0.672161825573,-0.015356142928018573,0.0014955660135623399,100,0.001,0.9,0,0,0,0
436,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,17:45,-0.01585213256740925,-0.015388370895491499,-0.016315679264132132,2.12286,2.15678,0.7798865937260421,0.360490295609,-0.015324901814925306,0.001476222525808597,100,0.001,0.9,0,0,0,0
437,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,18:00,-0.01599346134076951,-0.01552969966885176,-0.016457008037492393,2.12256,2.15678,0.7748810561999411,0.314088573959,-0.015296844972364528,0.0014384159103911964,100,0.001,0.9,0,0,0,0
438,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,18:15,-0.016344526283298855,-0.015880697928577825,-0.016808139601013683,2.12151,2.15647,0.7631277134584481,0.225940941793,-0.015278406317206457,0.0014171825105608051,100,0.001,0.9,0,0,0,0
439,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,18:30,-0.01644200446876043,-0.01597835030935868,-0.01690544375260683,2.1221,2.15728,0.7588100306313817,0.198086040568,-0.015260712396531323,0.0013922490937372089,100,0.001,0.9,0,0,0,0
440,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,18:45,-0.017743852671395777,-0.01728031027214405,-0.018207180298643766,2.11985,2.1578,0.7584123110275062,0.0363213692903,-0.015255191113647797,0.001386387838805391,100,0.001,0.9,0,0,0,0
441,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,19:00,-0.017844468268885194,-0.01738100750644611,-0.01830771433494549,2.12001,2.15818,0.7581901414263204,0.0314867912975,-0.015257933315802082,0.001391075402041519,100,0.001,0.9,0,0,0,0
442,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,19:15,-0.018542339144489328,-0.018079007223751775,-0.019005456488174755,2.11912,2.15878,0.7589497782833768,0.010323953358,-0.015274512775012468,0.001411977566811271,100,0.001,0.9,0,0,0,0
443,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,19:30,-0.01868042646182222,-0.018217296249118498,-0.019143342284218767,2.11975,2.15972,0.7558710246905468,0.00954722248495,-0.015295121641324197,0.0014444386466187507,100,0.001,0.9,0,0,0,0
444,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,19:45,-0.018344163305250127,-0.017880831384512574,-0.018807280648935554,2.11954,2.15878,0.7496348706445748,0.021014688629,-0.01532775463951304,0.0014835556851764732,100,0.001,0.9,0,0,0,0
445,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,20:00,-0.01795652242134471,-0.017493211967259725,-0.01841961831825556,2.12046,2.15888,0.7460974200511826,0.0427065357174,-0.015353441969248949,0.0015133251016109833,100,0.001,0.9,0,0,0,0
446,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,20:15,-0.018841502789892828,-0.018378471221389026,-0.019304320059386648,2.11986,2.16018,0.7446891669225213,0.0116882579503,-0.015368584105418073,0.0015317930401916146,100,0.001,0.9,0,0,0,0
447,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,20:30,-0.01878775413302569,-0.01832442221228814,-0.019250871476711118,2.1186,2.15878,0.7388443779620713,0.015249162588,-0.015394525908691024,0.001568355914734083,100,0.001,0.9,0,0,0,0
448,GBPAUD15.csv,GBPSGD15.csv,2015.10.08,20:45,-0.01750484179668088,-0.017040638801663288,-0.017968829407256304,2.11734,2.15473,0.7383439699609031,0.0944294598835,-0.01541006307544339,0.0015942457826712561,100,0.001,0.9,0,0,0,0
