
EURSGD15.csv,USDSGD15.csv,14,3,0.8235294117647058,0.018849681061325126,4.357142857142857,244.66666666666666,0.00036624960404696243,-0.005395816589253866
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
GBPAUD15.csv,GBPCAD15.csv,24,1,0.96,0.0062126042577313025,8.416666666666666,129.0,0.00036475816787532466,-0.005130386176391951
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
GBPAUD15.csv,GBPNZD15.csv,29,1,0.9666666666666667,0.009866567031323636,16.17241379310345,84.0,0.000367991071294639,-0.005043196470446186
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
GBPAUD15.csv,GBPSGD15.csv,14,1,0.9333333333333333,0.005823924334639762,26.928571428571427,96.0,0.0005998223116392014,-0.005246499226193812
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
GBPAUD15.csv,NZDCAD15.csv,0,0,0,0.013382117317559674,0,0,0,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
GBPAUD15.csv,NZDCHF15.csv,0,0,0,0.012000179377344997,0,0,0,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
GBPAUD15.csv,USDCHF15.csv,3,0,1.0,0.013007057658344577,4.333333333333333,0,0.0006146849505226279,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
GBPAUD15.csv,USDSGD15.csv,12,1,0.9230769230769231,0.009699832973550534,21.583333333333332,115.0,0.00027521866508712283,-0.00556649456801718
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
GBPCAD15.csv,GBPNZD15.csv,5,0,1.0,0.01131576919885794,6.6,0,0.0004423932726756915,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
GBPCAD15.csv,GBPSGD15.csv,29,0,1.0,0.0059801118229904126,6.0344827586206895,0,0.00026078941126752214,0
