ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
CADCHF15.csv,EURNZD15.csv,0,0,0,0.025995421,0,0,0,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
CADCHF15.csv,EURSGD15.csv,0,0,0,0.025855672,0,0,0,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
CADCHF15.csv,GBPAUD15.csv,0,0,0,0.00865872,0,0,0,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
CADCHF15.csv,GBPCAD15.csv,0,0,0,0.008889807,0,0,0,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
CADCHF15.csv,GBPNZD15.csv,7,0,1,0.010588496,120.4285714,0,0.004949912,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
CADCHF15.csv,GBPSGD15.csv,0,0,0,0.009430914,0,0,0,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
CADCHF15.csv,NZDCAD15.csv,0,0,0,0.01650313,0,0,0,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
CADCHF15.csv,NZDCHF15.csv,38,0,1,0.011317986,22.21052632,0,0.001595731,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
CADCHF15.csv,USDCHF15.csv,38,1,0.974358974,0.007890946,93.52631579,202,0.000818343,-0.005028694
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
CADCHF15.csv,USDSGD15.csv,0,0,0,0.008319332,0,0,0,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
EURAUD15.csv,EURCAD15.csv,122,35,0.777070064,0.006213428,63.31967213,126.4571429,0.001064452,-0.005160004
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
EURAUD15.csv,EURNZD15.csv,158,25,0.863387978,0.009870228,52.60126582,73.68,0.00096621,-0.005289869
