
AUDNZD15.csv,EURCAD15.csv,0,0,0,0.014546612657534243,0,0,0,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
AUDNZD15.csv,EURNZD15.csv,3,0,1.0,0.012745962662727352,83.0,0,0.002283047288283698,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
AUDNZD15.csv,EURSGD15.csv,0,0,0,0.014615169272821837,0,0,0,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
AUDNZD15.csv,GBPAUD15.csv,0,0,0,0.012785505844847804,0,0,0,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
AUDNZD15.csv,GBPCAD15.csv,0,0,0,0.012932203838458984,0,0,0,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
AUDNZD15.csv,GBPNZD15.csv,5,0,1.0,0.0069335783230833675,11.2,0,0.0012987012979867505,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
AUDNZD15.csv,GBPSGD15.csv,0,0,0,0.008081305694347306,0,0,0,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
AUDNZD15.csv,NZDCAD15.csv,0,0,0,0.021028562003153773,0,0,0,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
AUDNZD15.csv,NZDCHF15.csv,0,0,0,0.020958437583435168,0,0,0,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
AUDNZD15.csv,USDCHF15.csv,0,0,0,0.020444678004093927,0,0,0,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
AUDNZD15.csv,USDSGD15.csv,0,0,0,0.008187727384340043,0,0,0,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
AUDSGD15.csv,CADCHF15.csv,0,0,0,0.014103228344064004,0,0,0,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
AUDSGD15.csv,EURAUD15.csv,0,0,0,0.013354104081281588,0,0,0,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
AUDSGD15.csv,EURCAD15.csv,0,0,0,0.010738978025640947,0,0,0,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
AUDSGD15.csv,EURNZD15.csv,0,0,0,0.013124142694696047,0,0,0,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
AUDSGD15.csv,EURSGD15.csv,1,0,1.0,0.012742889845566265,17.0,0,0.002323428997162003,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
AUDSGD15.csv,GBPAUD15.csv,0,0,0,0.011965716048293384,0,0,0,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
AUDSGD15.csv,GBPCAD15.csv,0,0,0,0.010067435656033342,0,0,0,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
AUDSGD15.csv,GBPNZD15.csv,0,0,0,0.010958156224817949,0,0,0,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
