id,stockid_i,date1,time1,lnA_B,close_1,norm_,avg_,stdev_,sample,commission,norm_num,open_,close_,clsoe_stats,values
4112,GBPAUDpro,2016.03.03,16:25,1.92635,1.92635,0.467780216281,1.9265206000000001,0.0021100537692416545,100,0.0005,0.9,0,0,0,0
4113,GBPAUDpro,2016.03.03,16:30,1.92649,1.92649,0.502040871821,1.9264794,0.0020720408228886767,100,0.0005,0.9,0,0,0,0
4114,GBPAUDpro,2016.03.03,16:35,1.9253,1.9253,0.287455949027,1.9264378000000002,0.0020287706283920516,100,0.0005,0.9,0,0,0,0
4115,GBPAUDpro,2016.03.03,16:40,1.92622,1.92622,0.467567535011,1.9263811000000002,0.0019794586011168216,100,0.0005,0.9,0,0,0,0
4116,GBPAUDpro,2016.03.03,16:45,1.92419,1.92419,0.131028821194,1.9263261000000005,0.0019046115725848778,100,0.0005,0.9,0,0,0,0
4117,GBPAUDpro,2016.03.03,16:50,1.92421,1.92421,0.136667798132,1.9262670000000006,0.0018778299855272994,100,0.0005,0.9,0,0,0,0
4118,GBPAUDpro,2016.03.03,16:55,1.92205,1.92205,0.0117456171509,1.9262012000000002,0.0018324765380834396,100,0.0005,0.9,0,0,0,0
4119,GBPAUDpro,2016.03.03,17:00,1.92241,1.92241,0.0201855962871,1.9261081000000002,0.0018040121922811372,100,0.0005,0.9,0,0,0,0
4120,GBPAUDpro,2016.03.03,17:05,1.92264,1.92264,0.0255277996462,1.9260080000000002,0.0017262834487576342,100,0.0005,0.9,0,0,0,0
4121,GBPAUDpro,2016.03.03,17:10,1.92112,1.92112,0.0020702983093,1.9259214000000007,0.0016745679497057835,100,0.0005,0.9,0,0,0,0
4122,GBPAUDpro,2016.03.03,17:15,1.92113,1.92113,0.00229137015927,1.9258198000000006,0.0016542574274772486,100,0.0005,0.9,0,0,0,0
4123,GBPAUDpro,2016.03.03,17:20,1.92222,1.92222,0.0172164485817,1.9257286000000011,0.0016589396759631903,100,0.0005,0.9,0,0,0,0
4124,GBPAUDpro,2016.03.03,17:25,1.92218,1.92218,0.0172872754645,1.9256524000000008,0.0016431124198430336,100,0.0005,0.9,0,0,0,0
4125,GBPAUDpro,2016.03.03,17:30,1.92093,1.92093,0.00231932992882,1.9255840000000006,0.0016438775299070611,100,0.0005,0.9,0,0,0,0
4126,GBPAUDpro,2016.03.03,17:35,1.9235,1.9235,0.115907805933,1.9255059000000003,0.0016776017604505187,100,0.0005,0.9,0,0,0,0
4127,GBPAUDpro,2016.03.03,17:40,1.92284,1.92284,0.0588218269746,1.9254676000000002,0.0016792555589674985,100,0.0005,0.9,0,0,0,0
4128,GBPAUDpro,2016.03.03,17:45,1.9234,1.9234,0.115531194782,1.9254226000000003,0.0016888401494827916,100,0.0005,0.9,0,0,0,0
4129,GBPAUDpro,2016.03.03,17:50,1.92352,1.92352,0.135095920824,1.9253911000000001,0.0016969568097454403,100,0.0005,0.9,0,0,0,0
4130,GBPAUDpro,2016.03.03,17:55,1.92454,1.92454,0.313759690971,1.9253681,0.0017066439954696875,100,0.0005,0.9,0,0,0,0
4131,GBPAUDpro,2016.03.03,18:00,1.9239,1.9239,0.197216496088,1.9253543,0.0017077152643934636,100,0.0005,0.9,0,0,0,0
4132,GBPAUDpro,2016.03.03,18:05,1.92403,1.92403,0.223226258608,1.9253341,0.0017128952953783564,100,0.0005,0.9,0,0,0,0
4133,GBPAUDpro,2016.03.03,18:10,1.92245,1.92245,0.0470087631886,1.9252966999999999,0.0016999530920444631,100,0.0005,0.9,0,0,0,0
4134,GBPAUDpro,2016.03.03,18:15,1.92213,1.92213,0.0343029825715,1.9252498,0.0017132289674615909,100,0.0005,0.9,0,0,0,0
4135,GBPAUDpro,2016.03.03,18:20,1.92206,1.92206,0.0335076150788,1.9251841999999997,0.0017057479653255166,100,0.0005,0.9,0,0,0,0
4136,GBPAUDpro,2016.03.03,18:25,1.92162,1.92162,0.0202851259167,1.9251258999999996,0.0017119526892122392,100,0.0005,0.9,0,0,0,0
4137,GBPAUDpro,2016.03.03,18:30,1.92116,1.92116,0.0120166463475,1.9250680999999998,0.0017318558359065673,100,0.0005,0.9,0,0,0,0
4138,GBPAUDpro,2016.03.03,18:35,1.92075,1.92075,0.00788683471817,1.9250100999999997,0.001764666389051048,100,0.0005,0.9,0,0,0,0
4139,GBPAUDpro,2016.03.03,18:40,1.92114,1.92114,0.0175479779474,1.9249540999999997,0.0018099897287503655,100,0.0005,0.9,0,0,0,0
4140,GBPAUDpro,2016.03.03,18:45,1.92003,1.92003,0.00414802240691,1.9249097999999998,0.0018485648159553068,100,0.0005,0.9,0,0,0,0
4141,GBPAUDpro,2016.03.03,18:50,1.91955,1.91955,0.00271810337607,1.9248644,0.0019116676943803231,100,0.0005,0.9,0,0,0,0
4142,GBPAUDpro,2016.03.03,18:55,1.91882,1.91882,0.00123572306152,1.9248201999999999,0.001982347338308039,100,0.0005,0.9,0,0,0,0
4143,GBPAUDpro,2016.03.03,19:00,1.91805,1.91805,0.000600612808913,1.9247539999999999,0.0020700373294833467,100,0.0005,0.9,0,0,0,0
4144,GBPAUDpro,2016.03.03,19:05,1.91753,1.91753,0.000499852912203,1.9246725999999998,0.0021706009129345534,100,0.0005,0.9,0,0,0,0
4145,GBPAUDpro,2016.03.03,19:10,1.91819,1.91819,0.00248963330262,1.9245816,0.0022759092843756025,100,0.0005,0.9,0,0,0,0
4146,GBPAUDpro,2016.03.03,19:15,1.91887,1.91887,0.00827568456241,1.9244882,0.0023443111370018057,100,0.0005,0.9,0,0,0,0
4147,GBPAUDpro,2016.03.03,19:20,1.91873,1.91873,0.00895998015888,1.9244091,0.002399010357828762,100,0.0005,0.9,0,0,0,0
4148,GBPAUDpro,2016.03.03,19:25,1.91825,1.91825,0.00667827417216,1.9243377000000002,0.002460553380724328,100,0.0005,0.9,0,0,0,0
4149,GBPAUDpro,2016.03.03,19:30,1.91762,1.91762,0.00433237837801,1.9242724000000002,0.0025342423090162595,100,0.0005,0.9,0,0,0,0
4150,GBPAUDpro,2016.03.03,19:35,1.91843,1.91843,0.0137952064814,1.9242009000000002,0.00261949108134624,100,0.0005,0.9,0,0,0,0
4151,GBPAUDpro,2016.03.03,19:40,1.91899,1.91899,0.0275024313213,1.9241305000000002,0.0026789653418867257,100,0.0005,0.9,0,0,0,0
4152,GBPAUDpro,2016.03.03,19:45,1.91831,1.91831,0.0173098296232,1.9240681000000004,0.0027253674370012254,100,0.0005,0.9,0,0,0,0
4153,GBPAUDpro,2016.03.03,19:50,1.91779,1.91779,0.0128353245669,1.9239986999999998,0.002782725085054193,100,0.0005,0.9,0,0,0,0
4154,GBPAUDpro,2016.03.03,19:55,1.91634,1.91634,0.00381823872194,1.9239095999999998,0.002837464695637613,100,0.0005,0.9,0,0,0,0
4155,GBPAUDpro,2016.03.03,20:00,1.91824,1.91824,0.0281846004174,1.9237972999999997,0.0029123709855675525,100,0.0005,0.9,0,0,0,0
4156,GBPAUDpro,2016.03.03,20:05,1.91946,1.91946,0.0743806996736,1.9237033999999997,0.002938804890056187,100,0.0005,0.9,0,0,0,0
4157,GBPAUDpro,2016.03.03,20:10,1.919,1.919,0.0582520232915,1.9236251999999996,0.0029467045383552806,100,0.0005,0.9,0,0,0,0
4158,GBPAUDpro,2016.03.03,20:15,1.91801,1.91801,0.030735631701,1.9235411999999996,0.0029577179573366153,100,0.0005,0.9,0,0,0,0
4159,GBPAUDpro,2016.03.03,20:20,1.91754,1.91754,0.0235199843499,1.9234387999999998,0.0029702808356154155,100,0.0005,0.9,0,0,0,0
4160,GBPAUDpro,2016.03.03,20:25,1.91845,1.91845,0.0514744653912,1.9233374999999997,0.0029971381551760477,100,0.0005,0.9,0,0,0,0
4161,GBPAUDpro,2016.03.03,20:30,1.91954,1.91954,0.108949169879,1.9232502,0.003011193924091377,100,0.0005,0.9,0,0,0,0
4162,GBPAUDpro,2016.03.03,20:35,1.91947,1.91947,0.10851337505,1.9231638000000002,0.002992208326080696,100,0.0005,0.9,0,0,0,0
4163,GBPAUDpro,2016.03.03,20:40,1.91926,1.91926,0.100067301182,1.9230865,0.0029867273312967693,100,0.0005,0.9,0,0,0,0
4164,GBPAUDpro,2016.03.03,20:45,1.91777,1.91777,0.039560062762,1.9230082,0.0029833451430272395,100,0.0005,0.9,0,0,0,0
4165,GBPAUDpro,2016.03.03,20:50,1.91805,1.91805,0.0522902665444,1.9229118999999997,0.0029955487836373982,100,0.0005,0.9,0,0,0,0
4166,GBPAUDpro,2016.03.03,20:55,1.91802,1.91802,0.0547259722322,1.9228161,0.002996323975079522,100,0.0005,0.9,0,0,0,0
4167,GBPAUDpro,2016.03.03,21:00,1.91737,1.91737,0.0369455808287,1.922719,0.0029928046708697477,100,0.0005,0.9,0,0,0,0
4168,GBPAUDpro,2016.03.03,21:05,1.91796,1.91796,0.0601362664251,1.9226150000000002,0.002996207535528802,100,0.0005,0.9,0,0,0,0
4169,GBPAUDpro,2016.03.03,21:10,1.91787,1.91787,0.0601752484057,1.9225219999999998,0.0029949061130964696,100,0.0005,0.9,0,0,0,0
4170,GBPAUDpro,2016.03.03,21:15,1.91715,1.91715,0.0392681198001,1.9224371,0.0030053266835316675,100,0.0005,0.9,0,0,0,0
4171,GBPAUDpro,2016.03.03,21:20,1.91808,1.91808,0.0792916442431,1.9223453000000001,0.003025352289361927,100,0.0005,0.9,0,0,0,0
4172,GBPAUDpro,2016.03.03,21:25,1.91776,1.91776,0.0688703166459,1.9222744000000003,0.0030415208582735553,100,0.0005,0.9,0,0,0,0
4173,GBPAUDpro,2016.03.03,21:30,1.91922,1.91922,0.165012592349,1.922206,0.0030655096631636105,100,0.0005,0.9,0,0,0,0
4174,GBPAUDpro,2016.03.03,21:35,1.91995,1.91995,0.235808987023,1.9221658,0.0030781455718689042,100,0.0005,0.9,0,0,0,0
4175,GBPAUDpro,2016.03.03,21:40,1.91899,1.91899,0.154092701334,1.9221328,0.0030840882220870636,100,0.0005,0.9,0,0,0,0
4176,GBPAUDpro,2016.03.03,21:45,1.92026,1.92026,0.277956577003,1.9220819,0.003093615026032313,100,0.0005,0.9,0,0,0,0
4177,GBPAUDpro,2016.03.03,21:50,1.92198,1.92198,0.49328249434,1.9220319000000001,0.0030821151385489656,100,0.0005,0.9,0,0,0,0
4178,GBPAUDpro,2016.03.03,21:55,1.92137,1.92137,0.418791336694,1.9219979999999999,0.0030636164013377125,100,0.0005,0.9,0,0,0,0
4179,GBPAUDpro,2016.03.03,22:00,1.92125,1.92125,0.407525355968,1.9219636999999994,0.0030511040078415293,100,0.0005,0.9,0,0,0,0
4180,GBPAUDpro,2016.03.03,22:05,1.92073,1.92073,0.346039368976,1.9219357999999993,0.003044675491490814,100,0.0005,0.9,0,0,0,0
4181,GBPAUDpro,2016.03.03,22:10,1.92067,1.92067,0.342413628157,1.9219040999999992,0.0030405179964717636,100,0.0005,0.9,0,0,0,0
4182,GBPAUDpro,2016.03.03,22:15,1.91874,1.91874,0.151260050272,1.9218645999999993,0.00303051998071871,100,0.0005,0.9,0,0,0,0
4183,GBPAUDpro,2016.03.03,22:20,1.92046,1.92046,0.328367626627,1.9218096999999994,0.003036957027996769,100,0.0005,0.9,0,0,0,0
4184,GBPAUDpro,2016.03.03,22:25,1.92122,1.92122,0.427831244255,1.9217709999999995,0.0030291641344660303,100,0.0005,0.9,0,0,0,0
4185,GBPAUDpro,2016.03.03,22:30,1.92056,1.92056,0.348246668225,1.9217359999999994,0.0030149328685760445,100,0.0005,0.9,0,0,0,0
4186,GBPAUDpro,2016.03.03,22:35,1.92029,1.92029,0.319628973781,1.9216992999999993,0.003006592841598524,100,0.0005,0.9,0,0,0,0
4187,GBPAUDpro,2016.03.03,22:40,1.92068,1.92068,0.37183619566,1.9216608999999993,0.002999748843022044,100,0.0005,0.9,0,0,0,0
4188,GBPAUDpro,2016.03.03,22:45,1.92023,1.92023,0.319643669617,1.9216344999999995,0.0029966153887142012,100,0.0005,0.9,0,0,0,0
4189,GBPAUDpro,2016.03.03,22:50,1.92122,1.92122,0.451656577384,1.9215811999999997,0.002973400012841127,100,0.0005,0.9,0,0,0,0
4190,GBPAUDpro,2016.03.03,22:55,1.92137,1.92137,0.476754203995,1.9215420999999995,0.0029518924917463136,100,0.0005,0.9,0,0,0,0
4191,GBPAUDpro,2016.03.03,23:00,1.92199,1.92199,0.56531412586,1.9215075999999995,0.0029332975617653526,100,0.0005,0.9,0,0,0,0
4192,GBPAUDpro,2016.03.03,23:05,1.92392,1.92392,0.799339927817,1.9214765999999994,0.0029113540256427498,100,0.0005,0.9,0,0,0,0
4193,GBPAUDpro,2016.03.03,23:10,1.9255,1.9255,0.917752764427,1.9214667999999993,0.002901346214877818,100,0.0005,0.9,0,0,0,0
4194,GBPAUDpro,2016.03.03,23:15,1.92375,1.92375,,,,100,0.0005,0.9,0,0,0,0
4195,GBPAUDpro,2016.03.03,23:20,1.9233,1.9233,,,,100,0.0005,0.9,0,0,0,0
4196,GBPAUDpro,2016.03.03,23:25,1.92331,1.92331,,,,100,0.0005,0.9,0,0,0,0
4197,GBPAUDpro,2016.03.03,23:30,1.92146,1.92146,,,,100,0.0005,0.9,0,0,0,0
4198,GBPAUDpro,2016.03.03,23:35,1.92145,1.92145,,,,100,0.0005,0.9,0,0,0,0
4199,GBPAUDpro,2016.03.03,23:40,1.9217,1.9217,,,,100,0.0005,0.9,0,0,0,0
4200,GBPAUDpro,2016.03.03,23:45,1.92007,1.92007,,,,100,0.0005,0.9,0,0,0,0
4201,GBPAUDpro,2016.03.03,23:50,1.9204,1.9204,,,,100,0.0005,0.9,0,0,0,0
4202,GBPAUDpro,2016.03.03,23:55,1.92036,1.92036,,,,100,0.0005,0.9,0,0,0,0
4203,GBPAUDpro,2016.03.04,00:00,1.92095,1.92095,,,,100,0.0005,0.9,0,0,0,0
4204,GBPAUDpro,2016.03.04,00:05,1.92026,1.92026,,,,100,0.0005,0.9,0,0,0,0
4205,GBPAUDpro,2016.03.04,00:10,1.91998,1.91998,,,,100,0.0005,0.9,0,0,0,0
4206,GBPAUDpro,2016.03.04,00:15,1.92154,1.92154,,,,100,0.0005,0.9,0,0,0,0
4207,GBPAUDpro,2016.03.04,00:20,1.92279,1.92279,,,,100,0.0005,0.9,0,0,0,0
4208,GBPAUDpro,2016.03.04,00:25,1.92446,1.92446,,,,100,0.0005,0.9,0,0,0,0
4209,GBPAUDpro,2016.03.04,00:30,1.92346,1.92346,,,,100,0.0005,0.9,0,0,0,0
4210,GBPAUDpro,2016.03.04,00:35,1.92397,1.92397,,,,100,0.0005,0.9,0,0,0,0
4211,GBPAUDpro,2016.03.04,00:40,1.92406,1.92406,,,,100,0.0005,0.9,0,0,0,0
4212,GBPAUDpro,2016.03.04,00:45,1.92368,1.92368,,,,100,0.0005,0.9,0,0,0,0
4213,GBPAUDpro,2016.03.04,00:50,1.92298,1.92298,,,,100,0.0005,0.9,0,0,0,0
4214,GBPAUDpro,2016.03.04,00:55,1.9227,1.9227,,,,100,0.0005,0.9,0,0,0,0
4215,GBPAUDpro,2016.03.04,01:00,1.92232,1.92232,,,,100,0.0005,0.9,0,0,0,0
4216,GBPAUDpro,2016.03.04,01:05,1.92281,1.92281,,,,100,0.0005,0.9,0,0,0,0
4217,GBPAUDpro,2016.03.04,01:10,1.92208,1.92208,,,,100,0.0005,0.9,0,0,0,0
4218,GBPAUDpro,2016.03.04,01:15,1.92251,1.92251,,,,100,0.0005,0.9,0,0,0,0
4219,GBPAUDpro,2016.03.04,01:20,1.92136,1.92136,,,,100,0.0005,0.9,0,0,0,0
4220,GBPAUDpro,2016.03.04,01:25,1.92103,1.92103,,,,100,0.0005,0.9,0,0,0,0
4221,GBPAUDpro,2016.03.04,01:30,1.92053,1.92053,,,,100,0.0005,0.9,0,0,0,0
4222,GBPAUDpro,2016.03.04,01:35,1.92096,1.92096,,,,100,0.0005,0.9,0,0,0,0
4223,GBPAUDpro,2016.03.04,01:40,1.92093,1.92093,,,,100,0.0005,0.9,0,0,0,0
4224,GBPAUDpro,2016.03.04,01:45,1.92041,1.92041,,,,100,0.0005,0.9,0,0,0,0
4225,GBPAUDpro,2016.03.04,01:50,1.92016,1.92016,,,,100,0.0005,0.9,0,0,0,0
4226,GBPAUDpro,2016.03.04,01:55,1.92065,1.92065,,,,100,0.0005,0.9,0,0,0,0
4227,GBPAUDpro,2016.03.04,02:00,1.92058,1.92058,,,,100,0.0005,0.9,0,0,0,0
4228,GBPAUDpro,2016.03.04,02:05,1.91994,1.91994,,,,100,0.0005,0.9,0,0,0,0
4229,GBPAUDpro,2016.03.04,02:10,1.92006,1.92006,,,,100,0.0005,0.9,0,0,0,0
4230,GBPAUDpro,2016.03.04,02:15,1.92052,1.92052,,,,100,0.0005,0.9,0,0,0,0
4231,GBPAUDpro,2016.03.04,02:20,1.91925,1.91925,,,,100,0.0005,0.9,0,0,0,0
4232,GBPAUDpro,2016.03.04,02:25,1.91959,1.91959,,,,100,0.0005,0.9,0,0,0,0
4233,GBPAUDpro,2016.03.04,02:30,1.9187,1.9187,,,,100,0.0005,0.9,0,0,0,0
4234,GBPAUDpro,2016.03.04,02:35,1.91997,1.91997,,,,100,0.0005,0.9,0,0,0,0
4235,GBPAUDpro,2016.03.04,02:40,1.91993,1.91993,,,,100,0.0005,0.9,0,0,0,0
4236,GBPAUDpro,2016.03.04,02:45,1.92096,1.92096,,,,100,0.0005,0.9,0,0,0,0
4237,GBPAUDpro,2016.03.04,02:50,1.92083,1.92083,,,,100,0.0005,0.9,0,0,0,0
4238,GBPAUDpro,2016.03.04,02:55,1.92121,1.92121,,,,100,0.0005,0.9,0,0,0,0
4239,GBPAUDpro,2016.03.04,03:00,1.92224,1.92224,,,,100,0.0005,0.9,0,0,0,0
4240,GBPAUDpro,2016.03.04,03:05,1.92245,1.92245,,,,100,0.0005,0.9,0,0,0,0
4241,GBPAUDpro,2016.03.04,03:10,1.92262,1.92262,,,,100,0.0005,0.9,0,0,0,0
4242,GBPAUDpro,2016.03.04,03:15,1.92314,1.92314,,,,100,0.0005,0.9,0,0,0,0
4243,GBPAUDpro,2016.03.04,03:20,1.92377,1.92377,,,,100,0.0005,0.9,0,0,0,0
4244,GBPAUDpro,2016.03.04,03:25,1.92362,1.92362,,,,100,0.0005,0.9,0,0,0,0
4245,GBPAUDpro,2016.03.04,03:30,1.92465,1.92465,,,,100,0.0005,0.9,0,0,0,0
4246,GBPAUDpro,2016.03.04,03:35,1.92451,1.92451,,,,100,0.0005,0.9,0,0,0,0
4247,GBPAUDpro,2016.03.04,03:40,1.92482,1.92482,,,,100,0.0005,0.9,0,0,0,0
4248,GBPAUDpro,2016.03.04,03:45,1.92518,1.92518,,,,100,0.0005,0.9,0,0,0,0
4249,GBPAUDpro,2016.03.04,03:50,1.92509,1.92509,,,,100,0.0005,0.9,0,0,0,0
4250,GBPAUDpro,2016.03.04,03:55,1.92653,1.92653,,,,100,0.0005,0.9,0,0,0,0
4251,GBPAUDpro,2016.03.04,04:00,1.92607,1.92607,,,,100,0.0005,0.9,0,0,0,0
4252,GBPAUDpro,2016.03.04,04:05,1.92641,1.92641,,,,100,0.0005,0.9,0,0,0,0
4253,GBPAUDpro,2016.03.04,04:10,1.92696,1.92696,,,,100,0.0005,0.9,0,0,0,0
4254,GBPAUDpro,2016.03.04,04:15,1.92686,1.92686,,,,100,0.0005,0.9,0,0,0,0
4255,GBPAUDpro,2016.03.04,04:20,1.92685,1.92685,,,,100,0.0005,0.9,0,0,0,0
4256,GBPAUDpro,2016.03.04,04:25,1.92763,1.92763,,,,100,0.0005,0.9,0,0,0,0
4257,GBPAUDpro,2016.03.04,04:30,1.92774,1.92774,,,,100,0.0005,0.9,0,0,0,0
4258,GBPAUDpro,2016.03.04,04:35,1.92916,1.92916,,,,100,0.0005,0.9,0,0,0,0
4259,GBPAUDpro,2016.03.04,04:40,1.92926,1.92926,,,,100,0.0005,0.9,0,0,0,0
4260,GBPAUDpro,2016.03.04,04:45,1.92855,1.92855,,,,100,0.0005,0.9,0,0,0,0
4261,GBPAUDpro,2016.03.04,04:50,1.92827,1.92827,,,,100,0.0005,0.9,0,0,0,0
4262,GBPAUDpro,2016.03.04,04:55,1.92755,1.92755,,,,100,0.0005,0.9,0,0,0,0
4263,GBPAUDpro,2016.03.04,05:00,1.92663,1.92663,,,,100,0.0005,0.9,0,0,0,0
4264,GBPAUDpro,2016.03.04,05:05,1.9263,1.9263,,,,100,0.0005,0.9,0,0,0,0
4265,GBPAUDpro,2016.03.04,05:10,1.92662,1.92662,,,,100,0.0005,0.9,0,0,0,0
4266,GBPAUDpro,2016.03.04,05:15,1.92734,1.92734,,,,100,0.0005,0.9,0,0,0,0
4267,GBPAUDpro,2016.03.04,05:20,1.92762,1.92762,,,,100,0.0005,0.9,0,0,0,0
4268,GBPAUDpro,2016.03.04,05:25,1.92788,1.92788,,,,100,0.0005,0.9,0,0,0,0
4269,GBPAUDpro,2016.03.04,05:30,1.92767,1.92767,,,,100,0.0005,0.9,0,0,0,0
4270,GBPAUDpro,2016.03.04,05:35,1.92759,1.92759,,,,100,0.0005,0.9,0,0,0,0
4271,GBPAUDpro,2016.03.04,05:40,1.9277,1.9277,,,,100,0.0005,0.9,0,0,0,0
4272,GBPAUDpro,2016.03.04,05:45,1.92767,1.92767,,,,100,0.0005,0.9,0,0,0,0
4273,GBPAUDpro,2016.03.04,05:50,1.92719,1.92719,,,,100,0.0005,0.9,0,0,0,0
4274,GBPAUDpro,2016.03.04,05:55,1.92724,1.92724,,,,100,0.0005,0.9,0,0,0,0
4275,GBPAUDpro,2016.03.04,06:00,1.9281,1.9281,,,,100,0.0005,0.9,0,0,0,0
4276,GBPAUDpro,2016.03.04,06:05,1.92697,1.92697,,,,100,0.0005,0.9,0,0,0,0
4277,GBPAUDpro,2016.03.04,06:10,1.9282,1.9282,,,,100,0.0005,0.9,0,0,0,0
4278,GBPAUDpro,2016.03.04,06:15,1.92731,1.92731,,,,100,0.0005,0.9,0,0,0,0
4279,GBPAUDpro,2016.03.04,06:20,1.92778,1.92778,,,,100,0.0005,0.9,0,0,0,0
4280,GBPAUDpro,2016.03.04,06:25,1.9283,1.9283,,,,100,0.0005,0.9,0,0,0,0
4281,GBPAUDpro,2016.03.04,06:30,1.92847,1.92847,,,,100,0.0005,0.9,0,0,0,0
4282,GBPAUDpro,2016.03.04,06:35,1.92799,1.92799,,,,100,0.0005,0.9,0,0,0,0
4283,GBPAUDpro,2016.03.04,06:40,1.92763,1.92763,,,,100,0.0005,0.9,0,0,0,0
4284,GBPAUDpro,2016.03.04,06:45,1.92736,1.92736,,,,100,0.0005,0.9,0,0,0,0
4285,GBPAUDpro,2016.03.04,06:50,1.9271,1.9271,,,,100,0.0005,0.9,0,0,0,0
4286,GBPAUDpro,2016.03.04,06:55,1.92829,1.92829,,,,100,0.0005,0.9,0,0,0,0
4287,GBPAUDpro,2016.03.04,07:00,1.92755,1.92755,,,,100,0.0005,0.9,0,0,0,0
4288,GBPAUDpro,2016.03.04,07:05,1.92669,1.92669,,,,100,0.0005,0.9,0,0,0,0
4289,GBPAUDpro,2016.03.04,07:10,1.92678,1.92678,,,,100,0.0005,0.9,0,0,0,0
4290,GBPAUDpro,2016.03.04,07:15,1.92637,1.92637,,,,100,0.0005,0.9,0,0,0,0
4291,GBPAUDpro,2016.03.04,07:20,1.92611,1.92611,,,,100,0.0005,0.9,0,0,0,0
4292,GBPAUDpro,2016.03.04,07:25,1.92621,1.92621,,,,100,0.0005,0.9,0,0,0,0
4293,GBPAUDpro,2016.03.04,07:30,1.92577,1.92577,,,,100,0.0005,0.9,0,0,0,0
4294,GBPAUDpro,2016.03.04,07:35,1.92577,1.92577,,,,100,0.0005,0.9,0,0,0,0
4295,GBPAUDpro,2016.03.04,07:40,1.92555,1.92555,,,,100,0.0005,0.9,0,0,0,0
4296,GBPAUDpro,2016.03.04,07:45,1.92561,1.92561,,,,100,0.0005,0.9,0,0,0,0
4297,GBPAUDpro,2016.03.04,07:50,1.92638,1.92638,,,,100,0.0005,0.9,0,0,0,0
4298,GBPAUDpro,2016.03.04,07:55,1.92597,1.92597,,,,100,0.0005,0.9,0,0,0,0
4299,GBPAUDpro,2016.03.04,08:00,1.92624,1.92624,,,,100,0.0005,0.9,0,0,0,0
4300,GBPAUDpro,2016.03.04,08:05,1.92594,1.92594,,,,100,0.0005,0.9,0,0,0,0
4301,GBPAUDpro,2016.03.04,08:10,1.92628,1.92628,,,,100,0.0005,0.9,0,0,0,0
4302,GBPAUDpro,2016.03.04,08:15,1.92647,1.92647,,,,100,0.0005,0.9,0,0,0,0
4303,GBPAUDpro,2016.03.04,08:20,1.92485,1.92485,,,,100,0.0005,0.9,0,0,0,0
4304,GBPAUDpro,2016.03.04,08:25,1.92533,1.92533,,,,100,0.0005,0.9,0,0,0,0
4305,GBPAUDpro,2016.03.04,08:30,1.92626,1.92626,,,,100,0.0005,0.9,0,0,0,0
4306,GBPAUDpro,2016.03.04,08:35,1.92706,1.92706,,,,100,0.0005,0.9,0,0,0,0
4307,GBPAUDpro,2016.03.04,08:40,1.92746,1.92746,,,,100,0.0005,0.9,0,0,0,0
4308,GBPAUDpro,2016.03.04,08:45,1.92765,1.92765,,,,100,0.0005,0.9,0,0,0,0
4309,GBPAUDpro,2016.03.04,08:50,1.92704,1.92704,0.765001855599,1.9249732,0.0028606818711063887,100,0.0005,0.9,0,0,0,0
4310,GBPAUDpro,2016.03.04,08:55,1.9281,1.9281,0.859767999836,1.925009,0.00286395273224354,100,0.0005,0.9,0,0,0,0
4311,GBPAUDpro,2016.03.04,09:00,1.92823,1.92823,0.865336758555,1.9250503,0.002878559704035501,100,0.0005,0.9,0,0,0,0
4312,GBPAUDpro,2016.03.04,09:05,1.92845,1.92845,0.877024313884,1.9250920000000002,0.002894230415321089,100,0.0005,0.9,0,0,0,0
4313,GBPAUDpro,2016.03.04,09:10,1.92704,1.92704,0.743130444314,1.9251397000000003,0.002909988529603551,100,0.0005,0.9,0,0,0,0
4314,GBPAUDpro,2016.03.04,09:15,1.92695,1.92695,0.728601548265,1.9251803,0.002907873830158593,100,0.0005,0.9,0,0,0,0
4315,GBPAUDpro,2016.03.04,09:20,1.92617,1.92617,0.62792429929,1.9252228,0.002902309453110773,100,0.0005,0.9,0,0,0,0
4316,GBPAUDpro,2016.03.04,09:25,1.92716,1.92716,0.744485249712,1.9252613000000003,0.002888918799184709,100,0.0005,0.9,0,0,0,0
4317,GBPAUDpro,2016.03.04,09:30,1.92741,1.92741,0.767262642146,1.9253048000000001,0.00288438200582994,100,0.0005,0.9,0,0,0,0
4318,GBPAUDpro,2016.03.04,09:35,1.92583,1.92583,0.565224832801,1.9253581000000002,0.002873414782998012,100,0.0005,0.9,0,0,0,0
4319,GBPAUDpro,2016.03.04,09:40,1.92614,1.92614,0.603279700893,1.9253913,0.002859320274880627,100,0.0005,0.9,0,0,0,0
4320,GBPAUDpro,2016.03.04,09:45,1.92656,1.92656,0.653921362542,1.9254391000000002,0.002831061868456833,100,0.0005,0.9,0,0,0,0
4321,GBPAUDpro,2016.03.04,09:50,1.92576,1.92576,0.537814358464,1.9254944,0.00279788279261518,100,0.0005,0.9,0,0,0,0
4322,GBPAUDpro,2016.03.04,09:55,1.92617,1.92617,0.589568540055,1.9255466999999995,0.0027526633769254572,100,0.0005,0.9,0,0,0,0
4323,GBPAUDpro,2016.03.04,10:00,1.92764,1.92764,0.774004007242,1.9255988,0.002714007168209198,100,0.0005,0.9,0,0,0,0
4324,GBPAUDpro,2016.03.04,10:05,1.92721,1.92721,0.717734607891,1.9256658999999998,0.002680148154731961,100,0.0005,0.9,0,0,0,0
